timestamp,side,price,amount,cost,pnl,proceeds
1751950860.0,force_close,2543.95,0.005004239798704885,,0.022819333482094913,12.730535835915292
1751950860.0,force_close,2543.95,0.005023838116256516,,0.021803457424552638,12.780392975850763
1751950860.0,force_close,2543.95,0.004975,,0.009004750000000634,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.007263500000001086,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.00034824999999945707,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.000796000000000181,12.65615125
1751950860.0,force_close,2543.95,0.005453886680591156,,0.009598840557840138,13.874415021089872
1751950860.0,force_close,2543.95,0.006286378484617982,,0.014144351590391601,15.992232545943914
1751950860.0,force_close,2543.95,0.006004109401828289,,0.009966821607035178,15.274154112781076
1751950860.0,force_close,2543.95,0.006548811255205121,,0.012508229497442019,16.659848392679066
1751950860.0,force_close,2543.95,0.0067668972965893096,,0.012924773836485827,17.214648377658374
1751950860.0,force_close,2543.95,0.00892046206661697,,0.03452218819780832,22.69320947437024
1751950860.0,force_close,2543.95,0.00952832040629897,,0.04983311572494552,24.239570697604265
1751950860.0,force_close,2543.95,0.009704709688393959,,0.04745603037624699,24.68829621178981
1751950860.0,force_close,2543.95,0.00864423896868687,,0.04788908388652652,21.990511724390963
1751950860.0,force_close,2543.95,0.005740943485513254,,0.04564050070983037,14.604673179971442
1751950860.0,force_close,2543.95,0.004975,,0.05377975000000064,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.0666649999999991,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06253574999999946,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06547100000000018,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.068306750000001,12.65615125
1751950860.0,force_close,2543.95,0.006704086196249235,,0.06556596299931704,17.05486007894824
1751950860.0,force_close,2543.95,0.005406718795350485,,0.06450215522853138,13.754422279431866
1751950860.0,force_close,2543.95,0.0066993418721333145,,0.07007511598251594,17.042790755613545
1751950860.0,force_close,2543.95,0.0070522865320774165,,0.07207436835783107,17.940664323278344
1751950860.0,force_close,2543.95,0.007020577342567362,,0.07413729673751224,17.85999773062424
1751950860.0,force_close,2543.95,0.006190058766129803,,0.07527111459613862,15.747199998095912
1751950860.0,force_close,2543.95,0.006633051730703077,,0.07906597662997936,16.874151950322094
1751950860.0,force_close,2543.95,0.006066760390395254,,0.08002056954931208,15.433535095146008
1751950860.0,force_close,2543.95,0.008181517336063837,,0.08557867133522952,20.8133710270796
1751950860.0,force_close,2543.95,0.008897547197090482,,0.08701801158754426,22.63491519203833
1751950860.0,force_close,2543.95,0.008298867439926267,,0.08962776835120292,21.11190382380043
1751950860.0,force_close,2543.95,0.008629155137506504,,0.0919005022144427,21.95213921205967
1751950860.0,force_close,2543.95,0.00935326527264742,,0.08230873439929644,23.794239190351405
1751950860.0,force_close,2543.95,0.008315431860344504,,0.06760446102459945,21.154042881123402
1751950860.0,force_close,2543.95,0.007517666618813669,,0.059464742954816394,19.124567994931034
1751950860.0,force_close,2543.95,0.008783148376924451,,0.08141978545409109,22.343890313476958
1751950860.0,force_close,2543.95,0.007405439432139967,,0.06316839835615337,18.839067643392468
1751950860.0,force_close,2543.95,0.006805494207069024,,0.05784670076008794,17.312836988073244
1751950860.0,force_close,2543.95,0.004975,,0.036068750000000906,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.037859749999999276,12.65615125
1751950860.0,force_close,2543.95,0.006286521410511097,,0.051675205994401105,15.992596142269706
1751950860.0,force_close,2543.95,0.006180915042476996,,0.049447320339817094,15.723938822309355
1751950860.0,force_close,2543.95,0.00647690617939343,,0.05188001849694102,16.476925475067915
1751950860.0,force_close,2543.95,0.00859272094471762,,0.07802190617803692,21.85945244731439
1751950860.0,force_close,2543.95,0.004975,,0.06228700000000082,12.65615125
1751950860.0,force_close,2543.95,0.0058805218127856084,,0.07015462522653242,14.959753465635949
1751950860.0,force_close,2543.95,0.0066091646978584506,,0.07613757731933044,16.813384533117006
1751950860.0,force_close,2543.95,0.005787420510412342,,0.06985416556067633,14.722908407463478
1751950860.0,force_close,2543.95,0.006877021468631581,,0.07963590860675446,17.49479876512531
1751950860.0,force_close,2543.95,0.005123078329155767,,0.06516555634686126,13.032855115455815
1751950860.0,force_close,2543.95,0.00497585734460334,,0.06413880117193732,12.658332291803667
1751950860.0,force_close,2543.95,0.004975,,0.09606725000000065,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.07731150000000073,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.07756024999999937,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.08736100000000063,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.0927837499999991,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.09989800000000054,12.65615125
1751950860.0,force_close,2543.95,0.005172416111422914,,0.09253452423335622,13.158367966654323
1751950860.0,force_close,2543.95,0.004975,,0.0965149999999991,12.65615125
1751950860.0,force_close,2543.95,0.005440291341435233,,0.10205986556532468,13.83982915804416
1751950860.0,force_close,2543.95,0.007481692902102032,,0.12255012973643005,19.033052658302463
1751950860.0,force_close,2543.95,0.007926495285072508,,0.1272995142782655,20.164607680460207
1751950860.0,force_close,2543.95,0.009834006021120223,,0.13610264333230263,25.01721961742879
1751950860.0,force_close,2543.95,0.008751624446288363,,0.10939530557860613,22.263695010135283
1751950860.0,force_close,2543.95,0.00984703671694227,,0.138350865873038,25.050369056065286
1751950860.0,force_close,2543.95,0.009517124508926474,,0.13266871565443297,24.211088894483503
1751950860.0,force_close,2543.95,0.007188159357653403,,0.08503592520104054,18.286317997902373
1751950860.0,force_close,2543.95,0.004975,,0.04751124999999955,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.037262749999999824,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.044327250000000186,12.65615125
1751950860.0,force_close,2543.95,0.0051418285491696605,,0.04694489465391816,13.080554737660158
1751950860.0,force_close,2543.95,0.006316087074571409,,0.06499253599734071,16.067809713355935
1751950860.0,force_close,2543.95,0.004975,,0.03208875,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.029601250000000003,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.03263600000000064,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.025671000000000183,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.02492474999999973,12.65615125
1751950860.0,force_close,2543.95,0.0057852181269687376,,0.035231978393238876,14.71730565410212
1751950860.0,force_close,2543.95,0.005595525326289517,,0.029152686949969604,14.234736653814217
1751950860.0,force_close,2543.95,0.004975,,0.017213500000001086,12.65615125
1751950860.0,force_close,2543.95,0.00519594136760322,,0.016834850031034247,13.218215042114213
1751950860.0,force_close,2543.95,0.005442463877742518,,0.017307035131221307,13.84535598178308
1751950860.0,force_close,2543.95,0.004975,,0.009054499999999457,12.65615125
1751950860.0,force_close,2543.95,0.005560574758218825,,0.013400985167307571,14.14582415617078
1751950860.0,force_close,2543.95,0.00608838064576258,,0.017838955292084468,15.488535943787715
1751950860.0,force_close,2543.95,0.006011228412778398,,0.015208407884328909,15.292264520687604
1751950860.0,force_close,2543.95,0.0068727430321111815,,0.02336732630917677,17.48391463653924
1751950860.0,force_close,2543.95,0.008198421087602225,,0.03861456332260827,20.85637332580568
1751950860.0,force_close,2543.95,0.00836649839840943,,0.03907154752057036,21.28395360063367
1751950860.0,force_close,2543.95,0.008170667198660823,,0.03488874893828305,20.7857688200332
1751950860.0,force_close,2543.95,0.006534804724091136,,0.01777466884952777,16.624216477851647
1751950860.0,force_close,2543.95,0.008949108796981011,,0.05324719734203702,22.766085324079842
1751950860.0,force_close,2543.95,0.005222260434486257,,0.04407587806706287,13.285169432311314
1751950860.0,force_close,2543.95,0.004975,,0.048953999999999366,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.058356750000001,12.65615125
1751950860.0,force_close,2543.95,0.005584331431590748,,0.0493654898552615,14.206259945395283
1751950860.0,force_close,2543.95,0.004975,,0.05313300000000009,12.65615125
1751950860.0,force_close,2543.95,0.006346542319296802,,0.05350135175167216,16.1452863331751
1751950860.0,force_close,2543.95,0.009301229449746165,,0.05599340128747344,23.661862658681756
1751950860.0,force_close,2543.95,0.007840172457553333,,0.056841250317263094,19.9450067233928
1751950860.0,force_close,2543.95,0.007130821687941288,,0.05690395706977291,18.14045383303824
1751950860.0,force_close,2543.95,0.006638135624835485,,0.05702158501733597,16.887085122800233
1751950860.0,force_close,2543.95,0.007922603397667285,,0.05997410772034048,20.15470691349569
1751950860.0,force_close,2543.95,0.008396793800860058,,0.06087675505623695,21.361023589697947
1751950860.0,force_close,2543.95,0.008120647595594482,,0.06204174763034228,20.658521450812582
1751950860.0,force_close,2543.95,0.009800544276308661,,0.0594893037571925,24.932094611715417
1751950860.0,force_close,2543.95,0.009796647429134516,,0.06318837591791764,24.922181227346755
1751950860.0,force_close,2543.95,0.009489042860996673,,0.06528461488365556,24.139650586232484
1751950860.0,force_close,2543.95,0.008463920763338207,,0.06618786036930385,21.53179122589423
1751950860.0,force_close,2543.95,0.004975,,0.05313300000000009,12.65615125
1751950860.0,force_close,2543.95,0.005261995403115402,,0.05593501113511586,13.386253205755429
1751950860.0,force_close,2543.95,0.004975,,0.05581949999999991,12.65615125
1751950860.0,force_close,2543.95,0.005541800395107218,,0.060738132330376324,14.098063115133007
1751950860.0,force_close,2543.95,0.004975,,0.0582075,12.65615125
1751950860.0,force_close,2543.95,0.005944718773804262,,0.06634306151565578,15.123067324619353
1751950860.0,force_close,2543.95,0.006923369066300812,,0.07297230995881156,17.61270473621595
1751950860.0,force_close,2543.95,0.004975,,0.06691375000000001,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06567,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06870475000000063,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06885399999999937,12.65615125
1751950860.0,force_close,2543.95,0.005431752785609407,,0.07159050171433208,13.81810749895105
1751950860.0,force_close,2543.95,0.005533551327259007,,0.07376223919236316,14.07707789898055
1751950860.0,force_close,2543.95,0.006917049824290651,,0.0859097588176885,17.596628900504204
1751950860.0,force_close,2543.95,0.00989840936871941,,0.10086479146724862,25.18105851355374
1751950860.0,force_close,2543.95,0.009149392615561925,,0.08829163874017092,23.27559734435876
1751950860.0,force_close,2543.95,0.009358966738775638,,0.09256018104649157,23.808743435108283
1751950860.0,force_close,2543.95,0.009691500930800071,,0.10263299485717152,24.65469379290884
1751950860.0,force_close,2543.95,0.007387461094637629,,0.0636799146357769,18.793331651703397
1751950860.0,force_close,2543.95,0.006498417540595816,,0.052377245377203105,16.531649302398726
1751950860.0,force_close,2543.95,0.006313747487154431,,0.05025742999775065,16.061857919946515
1751950860.0,force_close,2543.95,0.007339302325761252,,0.06539318372253303,18.670818151620338
1751950860.0,force_close,2543.95,0.007550262312271754,,0.06999093163476039,19.207489809303727
1751950860.0,force_close,2543.95,0.004975,,0.03736224999999973,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.032287749999999824,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.03298424999999919,12.65615125
1751950860.0,force_close,2543.95,0.006722590737360822,,0.05546137358322801,17.101934706309063
1751950860.0,force_close,2543.95,0.007987385407146828,,0.07196634251839248,20.319509106511173
1751950860.0,force_close,2543.95,0.006774310350249105,,0.05439771211249982,17.23350681551621
1751950860.0,force_close,2543.95,0.0064693885246382525,,0.049296740557743954,16.45780093725348
1751950860.0,force_close,2543.95,0.00958370760254128,,0.09344114912477922,24.380472955484887
1751950860.0,force_close,2543.95,0.009793772380515528,,0.09666453339568898,24.914867247412477
1751950860.0,force_close,2543.95,0.00859048224922417,,0.07636938719560335,21.85375731791383
1751950860.0,force_close,2543.95,0.00837347897283722,,0.07209565395612726,21.30171183294925
1751950860.0,force_close,2543.95,0.009870741346202565,,0.09268626124084263,25.110672447672016
1751950860.0,force_close,2543.95,0.009106936009624098,,0.08014103688469124,23.167589861683222
1751950860.0,force_close,2543.95,0.008728792431407874,,0.07410744774265253,22.20561150588006
1751950860.0,force_close,2543.95,0.008185233899000069,,0.06695521329382072,20.822825777361224
1751950860.0,force_close,2543.95,0.006360265489872865,,0.04789279913874221,16.180197392962075
1751950860.0,force_close,2543.95,0.00580567442388839,,0.042149196317429395,14.769345450650869
1751950860.0,force_close,2543.95,0.007216146071774702,,0.054987033066923756,18.357514799291252
1751950860.0,force_close,2543.95,0.004975,,0.032884749999999276,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.029601250000000003,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.028606250000000905,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.025273000000000545,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.024626250000000002,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.02626799999999964,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.018904999999999547,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.014726000000001087,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.018357749999998917,12.65615125
1751950860.0,force_close,2543.95,0.005097740919369704,,0.020696828132641648,12.96839801183056
1751950860.0,force_close,2543.95,0.005984884270277926,,0.02627364194652042,15.22524633937353
1751950860.0,force_close,2543.95,0.004975,,0.015621500000000272,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.012785749999999457,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.009303250000000363,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.010198749999999548,12.65615125
1751950860.0,force_close,2543.95,0.0052472428515425605,,0.011386516987846306,13.348723452181696
1751950860.0,force_close,2543.95,0.0070237523844549985,,0.023037907821011883,17.868074878434292
1751950860.0,force_close,2543.95,0.007277947366995061,,0.02401722631108304,18.514734204267086
1751950860.0,force_close,2543.95,0.007369076891118907,,0.023802118358315544,18.746563157161944
1751950860.0,force_close,2543.95,0.007738897718222951,,0.02584791837886367,19.687368850273277
1751950860.0,force_close,2543.95,0.006171362262536726,,0.014070705958583287,15.699637027780305
1751950860.0,force_close,2543.95,0.008160431871513687,,0.026847820857281216,20.759730659537244
1751950860.0,force_close,2543.95,0.009167900155214652,,0.03382955157274006,23.32267959985831
1751950860.0,force_close,2543.95,0.008690806145715487,,0.039108627655721276,22.108976294392914
1751950860.0,force_close,2543.95,0.009050803686450386,,0.03122527271825383,23.02479203814546
1751950860.0,force_close,2543.95,0.008883008164690072,,0.02931392694347643,22.59792862056331
1751950860.0,force_close,2543.95,0.009522647148744762,,0.035138567978866095,24.225138214049238
1751950860.0,force_close,2543.95,0.00934290741080355,,0.03400818297532543,23.76788930771369
1751950860.0,force_close,2543.95,0.009104788490631496,,0.03305038222099084,23.162126680741995
1751950860.0,force_close,2543.95,0.007142698705698026,,0.028856502771021066,18.170668372360495
1751950860.0,force_close,2543.95,0.007452691075627663,,0.020643954279489847,18.959273461842994
1751950860.0,force_close,2543.95,0.004975,,0.006964999999999095,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.0022387500000000003,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.004328250000000815,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.0020397500000006335,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.0023879999999991855,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.006368000000000091,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.006268500000000181,12.65615125
1751950860.0,force_close,2543.95,0.005960363851633283,,-0.00035762183109929797,15.162867620362489
1751950860.0,force_close,2543.95,0.008992813576667199,,0.014208645451135156,22.87726809836252
1751950860.0,force_close,2543.95,0.00716886678031922,,0.003512744722356157,18.23723864579308
1751950860.0,force_close,2543.95,0.0073777424418975095,,0.0036150937965295114,18.76860788506517
1751950860.0,force_close,2543.95,0.007983680283114929,,0.005828086606675496,20.310083456230224
1751950860.0,force_close,2543.95,0.006936269726243188,,6.936269726205337e-05,17.645523370076358
1751950860.0,force_close,2543.95,0.009817756729097623,,0.015217522930100423,24.9758822309879
1751950860.0,force_close,2543.95,0.0074493428136545685,,0.0011174014220468303,18.95075565079654
1751950860.0,force_close,2543.95,0.006282597441677152,,-0.004209340285923006,15.982613761754592
1751950860.0,force_close,2543.95,0.009217468863642268,,0.008019197911369444,23.448779915662747
1751950860.0,force_close,2543.95,0.008033424221180956,,0.0009640109065422993,20.436629547473295
1751950860.0,force_close,2543.95,0.008428742025330296,,0.001854323245572512,21.442298275339006
1751950860.0,force_close,2543.95,0.009735107466077041,,0.00739868167421802,24.76562663832669
1751950860.0,force_close,2543.95,0.007496409168819131,,0.013943321054002493,19.07049010501743
1751950860.0,force_close,2543.95,0.00713721838801196,,0.013275226201701207,18.156726718183027
1751950860.0,force_close,2543.95,0.008210407242467861,,0.010345113125509058,20.886865504476116
1751950860.0,force_close,2543.95,0.009912952321847942,,0.004857346637705131,25.21805505916507
1751950860.0,force_close,2543.95,0.006781562077408369,,0.008680399459082219,17.251954846823022
1751950860.0,force_close,2543.95,0.00782461053258088,,0.007589872216603311,19.905417964359128
1751950860.0,force_close,2543.95,0.008023724226983123,,0.007542300773362384,20.411953247233715
1751950860.0,force_close,2543.95,0.007208846417476232,,0.008794792629320872,18.33894484373866
1751950860.0,force_close,2543.95,0.005873467090208079,,0.009749955369745626,14.941806604134843
1751950860.0,force_close,2543.95,0.004975,,0.010348000000000544,12.65615125
1751950860.0,force_close,2543.95,0.0068510257473763485,,0.010687600165907977,17.42866695003806
1751950860.0,force_close,2543.95,0.0097651266755678,,0.00830035767423352,24.841994006310706
1751950860.0,force_close,2543.95,0.004975,,0.011541999999999457,12.65615125
1751950860.0,force_close,2543.95,0.006516275609208825,,0.001172929609657707,16.57707933604679
1751950860.0,force_close,2543.95,0.009532229262490095,,0.009913518432991087,24.249514632311676
1751950860.0,force_close,2543.95,0.0057054823442509025,,0.01112569057128926,14.514461809657083
1751950860.0,force_close,2543.95,0.005065267101605146,,0.011143587623531322,12.885786243128411
1751950860.0,force_close,2543.95,0.005738288749771003,,0.0005738288749776222,14.597919664979944
1751950860.0,force_close,2543.95,0.00770128196903225,,0.003927653804206027,19.59167626511959
1751950860.0,force_close,2543.95,0.004975,,0.012039499999999006,12.65615125
1751950860.0,force_close,2543.95,0.006211105840943064,,0.0021738870443306375,15.800742704067108
1751950860.0,force_close,2543.95,0.004975,,-0.013930000000000001,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.011691250000000906,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.018407500000000455,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.014178750000000906,12.65615125
1751950860.0,force_close,2543.95,0.005411799484517956,,-0.010336537015429985,13.767347298639455
1751950860.0,force_close,2543.95,0.008550018558485518,,-0.0029925064954714866,21.750819711859233
1751950860.0,force_close,2543.95,0.007126493757724006,,-0.008551792509269456,18.129443794961986
1751950860.0,force_close,2543.95,0.00934886454238257,,-0.0005609318725449948,23.783043952594138
1751950860.0,force_close,2543.95,0.007462601300819387,,-0.008581991495941617,18.98448457921948
1751950860.0,force_close,2543.95,0.007637292466189826,,-0.008782886336117604,19.42889016936361
1751950860.0,force_close,2543.95,0.007203929257808573,,-0.010733854594135166,18.32643583540212
1751950860.0,force_close,2543.95,0.007307262487345926,,-0.011326256855386185,18.58931040468367
1751950860.0,force_close,2543.95,0.0096924567392945,,-0.0006784719717504386,24.65712532192824
1751950860.0,force_close,2543.95,0.0084913191899807,,-0.009085711533279195,21.601491453351404
1751950860.0,force_close,2543.95,0.004975,,-0.04233725000000018,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.03517324999999991,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.03472549999999919,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.04522274999999982,12.65615125
1751950860.0,force_close,2543.95,0.004975,,-0.04417799999999964,12.65615125
1751950860.0,force_close,2543.95,0.005260862948263881,,-0.03845690815181012,13.383372297235901
1751950860.0,force_close,2543.95,0.006550669241285309,,-0.04107269614285758,16.66457501636776
1751950860.0,force_close,2543.95,0.007613908650305069,,-0.04126738488465265,19.36940291094358
1751950860.0,force_close,2543.95,0.00915134414231731,,-0.037245970659231284,23.28056193084812
1751950860.0,force_close,2543.95,0.007946780917458788,,-0.043071552572625765,20.216213314969284
1751950860.0,force_close,2543.95,0.007147560150926812,,-0.04538700695838655,18.183035645950262
1751950860.0,force_close,2543.95,0.007631848286983014,,-0.046325319101986756,19.41504044967044
1751950860.0,force_close,2543.95,0.008943305806604542,,-0.04480596209108908,22.751322806711624
1751950860.0,force_close,2543.95,0.00770641993198577,,-0.047933931976952046,19.6047469859752
1751950860.0,force_close,2543.95,0.006207577313287,,-0.048605330363038456,15.791766306136465
1751950860.0,force_close,2543.95,0.0061996332339121695,,-0.050403018191705486,15.771556965410864
1751950860.0,force_close,2543.95,0.006387837756507209,,-0.052444147980923256,16.250339860666514
1751950860.0,force_close,2543.95,0.006316733359166067,,-0.05394490288727684,16.069453829050516
1751950860.0,force_close,2543.95,0.006381677673898935,,-0.05545677898618093,16.234668918515194
1751950860.0,force_close,2543.95,0.008657396776955751,,-0.059822611728765344,22.023984530736584
1751950860.0,force_close,2543.95,0.009371283811346685,,-0.05238547650542763,23.840077451875402
1751950860.0,force_close,2543.95,0.008928178379255261,,-0.06231868508720026,22.71283938790642
1751950860.0,force_close,2543.95,0.007877356503069156,,-0.039623103210438,20.03960107598278
1751950860.0,force_close,2543.95,0.004975,,0.010895249999998914,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.02358149999999982,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.02004924999999964,12.65615125
1751950860.0,force_close,2543.95,0.007219168536412836,,-0.016820662689843353,18.365203798207432
1751950860.0,force_close,2543.95,0.004975,,0.006716250000000453,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.012785749999999457,12.65615125
1751950860.0,force_close,2543.95,0.005505560736515764,,0.0077077850311210675,14.005871235659278
1751950860.0,force_close,2543.95,0.004975,,0.014079250000000544,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.019253250000000364,12.65615125
1751950860.0,force_close,2543.95,0.005196453937306862,,0.01964259588301956,13.219518993811791
1751950860.0,force_close,2543.95,0.005828232601642375,,0.019641143867535227,14.82673232694812
1751950860.0,force_close,2543.95,0.004975,,0.031989250000000094,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.03353149999999982,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.03955125,12.65615125
1751950860.0,force_close,2543.95,0.0058967745900061035,,0.03732658315473928,15.001099718246026
1751950860.0,force_close,2543.95,0.005642622352951847,,0.041981110305960516,14.354549134791853
1751950860.0,force_close,2543.95,0.005968586683157782,,0.044346599055862426,15.183786092619238
1751950860.0,force_close,2543.95,0.005954560507487481,,0.04751739284975129,15.148104203022777
1751950860.0,force_close,2543.95,0.006901582437462819,,0.046516665628499154,17.55728064178354
1751950860.0,force_close,2543.95,0.007180361754599254,,0.047390387580355735,18.266481285612773
1751950860.0,force_close,2543.95,0.006604744297591464,,0.05098862597740598,16.802139255857803
1751950860.0,force_close,2543.95,0.005745929185937935,,0.052805089218768364,14.61735655256681
1751950860.0,force_close,2543.95,0.006037719473136916,,0.05452060684242591,15.359656453686659
1751950860.0,force_close,2543.95,0.006651327093589501,,0.054939961793048914,16.920643559737012
1751950860.0,force_close,2543.95,0.007304081094969786,,0.05551101632177104,18.581217101548386
1751950860.0,force_close,2543.95,0.007631649737778312,,0.05723737303333873,19.414535350421136
1751950860.0,force_close,2543.95,0.006592567604107429,,0.056630155719281976,16.771162356469095
1751950860.0,force_close,2543.95,0.006503078086633913,,0.0579424257519084,16.543505498492344
1751950860.0,force_close,2543.95,0.006143254015669341,,0.05621077424337335,15.628131053162019
1751950860.0,force_close,2543.95,0.004994381345469526,,0.050842802096879865,12.7054564238072
1751950860.0,force_close,2543.95,0.004975,,0.05293400000000027,12.65615125
1751950860.0,force_close,2543.95,0.00637669399702933,,0.06083366073166074,16.221990693742764
1751950860.0,force_close,2543.95,0.007889127099556135,,0.06879318830812936,20.06954488491583
1751950860.0,force_close,2543.95,0.00810256494673423,,0.07057334068605692,20.612520096244545
1751950860.0,force_close,2543.95,0.006708798106646532,,0.06346523008887765,17.066846943403444
1751950860.0,force_close,2543.95,0.004975,,0.05372999999999955,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.05581949999999991,12.65615125
1751950860.0,force_close,2543.95,0.00817421325378258,,0.07585669899510175,20.794789806960193
1751950860.0,force_close,2543.95,0.0069031993416116,,0.06806554550828937,17.56139396509283
1751950860.0,force_close,2543.95,0.004975,,0.056267250000000636,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.057710000000000455,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.060695000000000006,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.058257250000001086,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06129199999999946,12.65615125
1751950860.0,force_close,2543.95,0.005355221667234677,,0.0632987201067133,13.623416160361655
1751950860.0,force_close,2543.95,0.005267628984849694,,0.04092947721228298,13.400584756008378
1751950860.0,force_close,2543.95,0.00611028332481388,,0.04918778076475118,15.54425526416027
1751950860.0,force_close,2543.95,0.007459442881952215,,0.0643749920712464,18.976449719542337
1751950860.0,force_close,2543.95,0.009848749798734216,,0.09710867301551794,25.05472705048991
1751950860.0,force_close,2543.95,0.008767480454793529,,0.08232664147051172,22.304031902971996
1751950860.0,force_close,2543.95,0.0073349964226523704,,0.06528146816160477,18.6598641494065
1751950860.0,force_close,2543.95,0.007800521023409989,,0.0848696687346994,19.844135457503842
1751950860.0,force_close,2543.95,0.005253592711148037,,0.063358328096446,13.364877177525049
1751950860.0,force_close,2543.95,0.004975,,0.061789499999999005,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06397849999999929,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.06935149999999891,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.07144099999999928,12.65615125
1751950860.0,force_close,2543.95,0.005022339535393537,,0.06845448786741308,12.776580661064388
1751950860.0,force_close,2543.95,0.004975,,0.07646575000000036,12.65615125
1751950860.0,force_close,2543.95,0.004999629484499237,,0.07204466087163419,12.718807427091834
1751950860.0,force_close,2543.95,0.005995320039727379,,0.0839344805561844,15.251794415064465
1751950860.0,force_close,2543.95,0.005629570120460964,,0.08140358394186677,14.321344907946669
1751950860.0,force_close,2543.95,0.004975,,0.07601799999999964,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.07905275000000027,12.65615125
1751950860.0,force_close,2543.95,0.004975,,0.08188850000000109,12.65615125
1751950860.0,force_close,2543.95,0.005746425068452692,,0.09027633782539304,14.618618052890225
1751950860.0,force_close,2543.95,0.007964232245642867,,0.11229567466356515,20.26060862130317
1751950860.0,force_close,2543.95,0.006225484365224083,,0.09755334000306012,15.837320950911804
1751950860.0,force_close,2543.95,0.005072724902201837,,0.08598268709232114,12.904758514956365
1751950860.0,force_close,2543.95,0.005629467624493219,,0.09463135076773173,14.321084163329525
1751950860.0,force_close,2543.95,0.005665840165511567,,0.09626262441204132,14.413614089053151
1751950860.0,force_close,2543.95,0.0053868257513124485,,0.09378463633034992,13.703815370051304
1751950860.0,force_close,2543.95,0.005538645651109441,,0.09670475306837205,14.090037604139862
1751950860.0,force_close,2543.95,0.005337971392007844,,0.09517602991950044,13.579532322698356
1751950860.0,force_close,2543.95,0.005337806939293692,,0.09586701262971588,13.579113963216187
1751950860.0,force_close,2543.95,0.008345210479258217,,0.13402408029688803,21.22979819870894
1751950860.0,force_close,2543.95,0.007477946161335589,,0.10499036410515276,19.023521137129674
